product_id,A,B
20164,55.6283,60.2147
20165,45.38112,26.92198
20166,35.03688,20.21295
20167,37.36532,21.51887
20168,40.2865,24.03394
20169,54.95684,53.15248
20170,31.86047,100.12609
20171,44.51582,25.1344
20172,73.71599,16.87463
20173,64.11789,50.56178
20175,46.50773,34.31937
20176,35.64678,67.26348
20177,25.2338,33.04254
20178,49.32185,33.8279
20179,16.66332,11.68418
20180,46.89348,35.40797
20181,40.07739,30.88442
20182,38.47923,39.59809
20183,29.8591,23.66965
20184,66.03658,32.78366
20185,37.08401,28.94206
20186,98.18872,117.02747
20187,37.80368,36.35145
20188,19.1976,45.13788
20189,47.02433,30.84952
20190,27.38732,17.28285
20191,59.8234,55.2916
20192,95.49068,69.71335
20193,53.68818,30.01793
20194,52.64751,40.26162
20195,46.7987,24.68794
20196,46.1825,38.9753
20197,34.65562,27.53809
20198,43.44927,40.58984
20200,41.9467,32.42605
20201,44.67798,29.57036
20202,34.81393,41.51256
20203,51.4969,38.3656
20205,34.36534,24.97953
20206,35.217,33.26232
20207,25.56089,18.0072
20208,18.39996,33.46845
20209,8.80429,35.24161
20211,39.36888,10.64929
20212,33.46978,23.9046
20214,45.03095,0.90222
20215,34.5941,27.74279
20216,39.58776,25.34533
20217,35.90168,16.1769
20218,28.09005,38.8468
20219,38.44759,19.74583
20220,31.8072,23.30824
20221,4.69909,2.47926
20222,23.38034,22.74626
20224,31.55061,29.70513
20225,10.93196,21.34977
20226,35.49444,22.9022
20227,15.39403,49.9618
20228,30.78132,22.84033
20229,49.40986,103.37178
20230,29.68345,20.4286
20231,13.62493,26.34727
20232,35.82033,28.87794
20233,49.68006,64.66004
20234,45.77177,36.90449
20235,34.80785,33.46531
20237,70.70657,80.04054
20238,14.13081,20.011
20239,36.99693,21.22096
20240,29.81083,36.87338
20241,20.9734,22.34392
20242,11.70622,13.46214
20243,,0.16216
20244,15.11479,21.48861
20246,30.47804,19.75392
20248,10.97695,0.50418
20249,48.52563,25.92692
20250,20.25852,22.7959
20251,39.78354,15.64773
20252,23.63903,17.00547
20253,19.51251,8.63862
20254,25.80475,33.90847
20255,14.99263,15.24228
20256,20.84708,17.98474
20259,40.85703,25.82715
20262,14.39638,33.42338
20263,22.75125,27.56752
20264,22.2351,14.70888
20265,40.49849,44.34103
20266,29.89623,30.02454
20267,22.95566,22.69605
20268,1.14016,26.7478
20269,21.52919,17.58886
20270,29.21438,14.45963
20271,37.97724,30.12621
20272,24.4373,28.41273
20273,17.08175,26.75111
20275,23.37531,16.70491
20276,21.39261,26.4727
20277,11.92167,40.384
20278,41.05624,22.45775
20280,21.86737,13.35995
20281,14.66565,21.95219
20282,15.78593,29.18428
20283,21.68049,20.22994
20284,24.02646,21.99081
20285,36.0352,25.711
20286,54.17028,42.16146
20287,6.96125,0.39803
20288,16.72271,19.87647
20289,15.7703,19.4376
20290,25.49973,17.30235
20291,21.6055,16.30921
20292,23.19863,24.56848
20293,28.07198,0.33578
20295,19.34144,16.85598
20296,18.63297,23.82405
20297,16.12923,16.99229
20298,17.97163,20.63429
20299,21.58884,19.00626
20300,16.1268,26.31443
20301,15.00621,20.54792
20302,35.10543,26.43874
20303,23.84957,13.15822
20304,6.1152,7.81872
20305,34.06665,27.39188
20306,24.36133,22.77721
20307,13.42511,25.01422
20308,20.84231,16.46831
20309,17.08901,16.96989
20310,12.55059,27.34082
20311,3.80289,21.03374
20312,4.09913,17.40381
20313,20.9664,20.26206
20314,12.02173,24.51175
20315,21.20171,16.84071
20316,21.13479,22.17769
20317,14.02988,15.77113
20319,21.4172,11.43987
20320,16.70759,26.00881
20321,12.00629,8.54686
20322,12.23777,9.00356
20323,25.06366,26.13424
20324,16.91588,22.39345
20325,10.72782,3.15373
20326,17.71468,16.95293
20327,21.31964,11.92957
20328,18.08625,16.99698
20329,11.6789,12.50247
20330,17.3314,13.68717
20332,20.77734,10.34983
20334,20.60584,11.17245
20335,15.90813,13.17572
20336,14.85455,20.74733
20337,16.13867,20.44005
20338,15.29528,20.13422
20340,16.96154,13.67653
20341,11.12578,15.93398
20342,20.55215,17.823
20343,14.10036,12.8247
20344,24.04847,16.64345
20345,34.9544,40.95926
20346,13.8643,10.34757
20348,23.8589,15.31911
20349,20.4692,15.88597
20350,32.00703,20.69521
20351,29.94294,30.50473
20352,13.19327,15.91489
20353,20.35486,6.2697
20354,16.46785,17.14197
20355,,25.08514
20356,12.63871,11.15054
20357,17.66867,12.55672
20358,7.38192,6.79224
20359,20.23772,13.66298
20360,21.44516,19.23974
20361,25.22088,22.88125
20362,15.94529,8.40594
20364,25.02887,39.24812
20365,8.72531,10.84092
20366,14.11445,13.95001
20367,14.73589,12.2891
20368,8.7881,17.43935
20372,9.35052,8.06631
20374,12.11949,8.26853
20375,13.29625,13.1696
20376,9.84778,11.49571
20377,13.5608,19.3712
20378,18.34825,9.25927
20379,10.405,11.71026
20380,11.04933,14.13659
20381,13.33568,12.85239
20382,10.7108,9.85927
20383,12.07911,9.58953
20384,14.19141,12.26713
20385,11.59836,11.25582
20386,10.81627,10.16575
20387,17.29282,19.9929
20388,16.5984,8.49576
20389,38.822,16.34579
20390,12.73507,12.8776
20393,3.96269,7.3769
20394,10.62059,7.77101
20395,17.73412,10.97299
20396,10.47903,9.8501
20397,19.18453,23.1326
20398,27.47748,17.15517
20399,18.38817,10.49098
20400,16.10753,3.36441
20401,13.36266,11.52541
20402,12.23039,13.1892
20403,15.08579,18.14188
20404,11.24367,8.55535
20406,13.05576,12.62602
20407,9.29923,12.21618
20408,21.89446,16.29118
20409,12.78052,10.63342
20410,14.51884,10.56469
20411,11.23047,10.71841
20412,6.60929,11.22728
20413,5.12789,6.95672
20414,,25.27085
20415,12.04032,8.15638
20416,19.27257,16.66378
20417,15.93242,10.68447
20418,15.8087,16.39361
20419,11.8706,10.62854
20420,4.71939,0.11762
20421,26.86615,11.02707
20422,19.51563,19.30051
20424,6.58624,10.34337
20426,7.3649,3.14503
20428,16.30023,19.06086
20429,17.25931,17.0717
20430,,2.84397
20432,9.88254,13.38536
20433,8.53974,10.62956
20434,8.98375,11.44209
20435,16.09825,16.5569
20438,10.05519,12.80106
20439,8.31423,8.07422
20441,1.36882,4.78518
20442,35.41942,37.04526
20443,9.96855,6.7661
20444,15.71865,12.24621
20445,11.42573,3.20565
20447,10.90697,9.30809
20449,16.15689,18.47492
20450,10.72119,8.09603
20451,18.82062,24.84027
20452,12.94903,8.41873
20453,13.73751,10.32428
20454,13.18207,9.78147
20456,8.74129,7.34989
20458,,25.6512
20459,17.88615,20.31816
20460,30.61967,21.23721
20463,10.59127,10.26714
20464,17.57414,7.84845
20465,11.62683,11.58756
20466,8.96952,7.88084
20469,11.1487,10.5568
20470,12.88081,8.87466
20471,10.36854,6.89871
20473,4.55782,5.53448
20474,7.94238,9.16987
20475,0.5171,2.23716
20476,,34.69985
20477,24.95409,13.93559
20478,8.30504,3.57
20479,4.81298,14.0696
20480,6.56545,4.92808
20481,10.77109,8.22904
20482,10.78069,12.43815
20483,11.13769,11.29361
20484,13.00896,7.13089
20485,10.86673,7.81101
20488,18.24456,10.6771
20490,13.16303,13.1737
20491,34.79899,17.2316
20493,7.86204,7.34227
20495,19.68518,15.0476
20496,13.3547,0.00742
20497,9.67545,8.92242
20500,9.47599,6.59333
20501,9.26913,4.21185
20502,8.5189,6.98863
20503,22.25639,14.90585
20505,6.55337,8.87412
20507,8.16826,7.20759
20508,8.15633,7.94976
20509,9.2481,16.47826
20510,,36.47514
20512,7.20065,6.42097
20513,8.19819,6.52251
20514,7.17212,9.04974
20517,1.93284,4.52907
20520,4.30248,2.184
20521,,31.62173
20522,11.29229,16.86245
20523,6.94391,23.72186
20524,9.41094,6.53386
20525,,18.45753
20526,,32.96619
20527,26.43817,12.50794
20528,8.79476,0.24237
20529,2.66817,3.34411
20530,5.21505,3.9681
20531,,23.95294
20532,7.84964,6.9908
20533,13.98783,7.82505
20534,6.94867,8.25126
20535,13.42548,9.74092
20536,9.49093,5.73174
20537,,14.56243
20538,8.38297,6.94631
20539,7.71599,5.08903
20540,18.00041,20.49366
20541,15.21134,9.23962
20542,11.64911,8.25942
20543,9.32099,8.71732
20544,7.25332,7.93042
20546,23.45204,18.27563
20547,14.18932,15.04239
20548,35.40409,20.55303
20549,8.91265,10.43066
20551,8.05291,10.04816
20552,6.55432,1.48603
20553,18.1227,11.86871
20555,8.97154,10.69781
20556,9.44454,9.27025
20558,19.11728,27.3728
20559,17.87509,16.07669
20560,5.70869,5.49642
20561,10.30417,12.64165
20563,8.02712,5.59906
20564,6.97798,7.26134
20565,15.13778,9.51093
20566,0.13836,0.12998
20567,8.92999,8.63122
20568,2.13759,6.31449
20569,21.57089,7.53792
20570,7.04146,5.60222
20571,3.08979,9.72543
20572,5.19118,3.71794
20573,13.75842,8.24689
20574,2.92784,7.01429
20575,,19.25562
20576,5.8583,4.78461
20577,,16.62139
20578,5.63061,5.9878
20579,8.37028,6.18177
20580,12.19491,13.81926
20582,5.72483,4.31875
20583,7.87161,5.75784
20584,9.46422,0.00898
20585,6.33326,6.23149
20586,12.96908,9.59287
20587,19.07569,0.08468
20588,4.33524,1.17936
20589,6.13751,8.05362
20593,,32.00501
20594,8.55943,10.5884
20595,6.094,6.37726
20597,9.65753,8.43724
20598,7.68214,6.31789
20599,6.42754,4.60147
20600,6.08354,4.32698
20601,11.83235,8.68199
20602,4.43753,3.71681
20603,,17.54417
20604,4.83447,4.66905
20605,3.7437,3.70485
20606,6.22676,4.75875
20607,15.63786,0.25402
20608,7.6678,11.33361
20609,5.22052,5.56653
20611,11.2313,7.91013
20612,6.78877,5.1524
20614,6.78098,3.87206
20617,5.98037,5.60617
20618,6.32705,6.5877
20620,44.73835,10.39796
20622,5.60513,5.60059
20623,16.80576,10.9858
20624,5.0991,5.97055
20625,6.77964,10.41195
20627,9.90174,9.58722
20628,3.97949,4.40362
20629,4.16244,3.56457
20632,3.3954,3.45398
20633,,14.25791
20635,2.71379,2.17259
20636,9.4465,6.97898
20637,3.77287,6.15019
20638,6.87018,5.25688
20639,4.70988,3.8292
20640,4.85111,3.64642
20641,8.76399,0.74695
20642,3.84966,3.02388
20644,1.3104,4.77477
20645,6.44863,6.54054
20646,5.50341,4.5732
20647,8.62296,7.42787
20648,9.28463,0.16052
20650,10.06885,10.58178
20651,4.2288,3.1116
20652,6.7207,4.08194
20653,4.08064,6.41181
20654,5.50517,5.3583
20655,4.89799,3.28493
20656,4.63447,4.9079
20657,4.39196,0.89942
20658,4.98533,5.34867
20659,17.15134,8.15164
20660,5.42356,6.9299
20661,4.96948,4.39701
20663,5.88301,7.77385
20664,4.4407,2.78369
20665,5.26875,7.5429
20666,1.51788,1.9656
20667,12.01584,4.6902
20668,,16.71033
20669,3.56929,2.69464
20670,10.2986,16.0239
20672,4.34958,4.0487
20676,3.01392,1.62162
20677,3.84518,2.92772
20678,6.44511,8.15581
20679,8.82175,5.52322
20680,3.79612,2.84266
20681,,25.03626
20682,8.86423,6.80276
20683,4.3073,2.72795
20684,4.68942,3.82938
20685,7.9712,7.54261
20689,10.76712,15.89224
20693,8.34265,3.45768
20696,3.18576,2.63328
20697,3.43508,1.95913
20698,6.35453,0.57809
20699,4.28998,3.19753
20700,3.44969,6.88166
20701,4.26874,3.84832
20702,3.11244,2.09229
20705,5.23341,2.05775
20706,4.60096,7.34612
20708,2.3646,4.20088
20709,5.61398,6.00054
20710,1.26421,3.74769
20712,14.64684,10.86749
20713,3.94114,3.2885
20714,5.1501,4.04942
20715,2.94178,2.33128
20718,4.51182,4.63608
20719,,8.60813
20721,5.94231,3.73886
20722,5.88115,0.89343
20724,2.02091,2.85629
20725,3.44557,1.71867
20729,8.48187,9.09948
20730,4.62274,4.83848
20731,12.26313,13.97473
20733,2.09664,1.37592
20735,0.98536,2.75283
20737,0.08736,1.45236
20739,3.21701,3.26304
20741,1.3464,0.16847
20742,2.64484,2.51212
20743,2.60584,2.60123
20744,2.61548,2.54635
20745,3.73561,2.95867
20746,,6.1345
20749,3.86534,2.89277
20750,4.56686,2.90972
20751,1.53915,3.12243
20754,,9.45483
20755,2.07915,3.434
20756,3.35302,2.3598
20757,17.12022,5.7676
20758,3.15414,3.42298
20759,2.70275,3.79949
20761,3.30938,3.6976
20763,8.00668,6.25289
20765,4.9456,5.91423
20766,8.1811,7.80814
20767,8.19569,7.26906
20768,2.3405,2.06093
20771,2.60612,1.59111
20773,5.07383,4.54021
20775,2.7164,2.65747
20776,2.35624,1.95687
20777,3.18101,3.11958
20778,3.80599,3.10297
20780,4.81402,0.98392
20781,2.71912,2.54031
20782,2.24469,3.95869
20783,3.31601,4.83643
20784,2.17982,0.61187
20785,,20.79156
20786,0.03209,3.99946
20787,3.04462,2.58536
20788,1.46222,0.33617
20789,2.17418,1.6913
20790,3.02318,2.60124
20793,2.98693,2.46046
20794,2.57494,2.2669
20795,,5.0595
20796,2.54574,1.55477
20797,2.47328,2.27175
20798,5.51824,10.5924
20800,0.71242,3.98915
20801,1.3999,2.30188
20802,0.40692,4.01183
20803,2.47936,1.89708
20805,1.71253,1.32077
20806,2.08314,2.02503
20807,2.53644,1.68836
20808,,0.00573
20809,2.65579,1.98749
20810,2.55491,2.09464
20811,4.12777,3.0811
20812,3.44522,2.49956
20814,1.16036,0.16969
20817,6.552,11.91736
20818,2.47806,2.36493
20820,2.67333,3.30912
20821,2.08485,1.68076
20822,,10.9082
20823,2.08379,1.74114
20824,0.49113,1.16913
20826,1.86057,0.81679
20828,2.53605,2.19351
20830,1.90005,0.89102
20831,2.47442,2.32431
20832,2.64286,4.13538
20835,5.21976,11.03648
20836,7.36304,5.28052
20837,2.60953,1.68721
20838,2.51074,2.24585
20839,1.71429,1.28486
20840,2.79382,2.84251
20843,2.26432,0.77886
20846,2.37623,2.29056
20847,2.56613,2.7736
20849,2.27948,2.59486
20850,1.55495,1.20554
20852,2.18403,2.32815
20853,3.39339,4.32751
20855,1.7657,1.97288
20857,2.46552,2.84342
20859,,1.44578
20860,1.85489,0.0083
20862,1.72967,2.02676
20863,0.66853,2.01837
20864,1.77136,1.34675
20865,0.99153,1.72537
20870,1.90058,0.40908
20873,2.03104,2.32939
20874,2.67584,1.30022
20877,2.78847,1.71073
20878,1.70253,1.28847
20879,1.73763,1.52219
20882,1.08977,1.50473
20883,1.2738,1.39763
20884,,6.97607
20885,0.1332,2.06599
20887,1.44644,0.00116
20891,0.00688,0.04226
20892,2.09261,0.82865
20893,2.57298,0.00435
20894,2.33301,1.81813
20898,2.83637,1.41135
20901,1.29977,0.99665
20902,2.32348,1.89158
20903,1.45891,0.98716
20906,1.24432,0.97009
20907,,7.79142
20908,3.37683,2.36665
20913,1.5736,0.73961
20914,1.76593,0.98754
20917,3.31141,2.13333
20919,0.88259,0.9725
20920,,3.67575
20922,0.99505,1.09686
20924,,0.82644
20925,1.46433,1.64932
20928,,3.65138
20930,1.082,2.16794
20931,1.22738,0.74256
20932,,1.60457
20935,1.10197,0.81823
20937,0.96746,1.16185
20939,1.18618,0.64883
20941,0.92293,0.9603
20943,1.16985,0.98383
20945,1.31001,2.00165
20946,,1.4369
20947,1.45339,1.38785
20948,0.75458,1.14186
20949,1.52643,1.86976
20951,1.12952,1.99115
20952,1.03584,0.66174
20956,0.91408,0.48948
20957,0.90195,0.75342
20960,1.15314,0.5722
20961,1.03948,0.91214
20963,0.87356,0.57215
20965,1.11602,0.89958
20966,,1.25191
20967,2.13107,1.75482
20969,1.16123,1.08332
20970,1.4665,1.09088
20973,1.50485,0.96799
20974,2.26612,1.83107
20976,0.78508,0.92925
20977,0.99905,0.75681
20979,4.20693,3.12039
20981,1.7926,1.85054
20982,0.51181,2.57496
20984,1.36217,1.19247
20985,0.82854,0.55729
20986,1.20261,0.99966
20987,,6.3063
20989,1.45889,0.42588
20990,1.43983,1.03091
20991,0.88746,2.35478
20994,0.88846,0.66918
20996,1.17445,0.90963
20997,1.24997,0.84928
20998,0.59534,0.00223
20999,0.84875,0.79139
21001,1.1051,0.82356
21003,1.23012,0.93803
21005,1.95687,1.30341
21008,1.00305,0.8862
21010,0.63545,0.45484
21011,2.79279,2.96751
21013,1.97862,1.07517
21014,1.21,1.30606
21016,0.80584,0.99586
21020,1.61837,2.09141
21022,2.30304,0.03873
21023,1.74121,1.55301
21024,0.85498,1.27651
21027,1.28324,1.341
21028,0.52958,0.66063
21029,0.42583,0.19889
21031,2.20027,1.90174
21032,0.89031,0.84447
21033,2.05635,2.16378
21034,1.357,1.15472
21037,0.86556,0.77735
21038,0.84952,1.07337
21040,1.0229,1.18811
21042,,1.88643
21043,1.61058,1.79485
21044,,1.91464
21047,,0.08407
21048,0.60216,0.31336
21049,0.52885,0.59776
21050,1.00639,1.06212
21055,0.00546,0.5263
21056,1.56303,0.99732
21057,0.79599,0.47824
21062,0.72068,0.64974
21063,0.26103,0.58903
21064,,1.92888
21065,0.81232,0.85432
21067,1.07166,1.168
21071,0.4341,0.69703
21073,2.03169,1.32008
21074,,0.48238
21075,,2.37178
21077,0.15483,0.16137
21080,0.41712,0.33959
21084,0.79059,0.9959
21086,,2.95378
21088,0.47893,0.41523
21092,,0.85039
21093,1.32832,0.49725
21099,,1.92623
21102,1.68976,0.62935
21105,1.54665,0.74861
21113,0.91954,0.00291
21116,0.69012,0.51542
21118,0.41915,0.36804
21122,0.8209,0.0059
21124,0.37211,0.24964
21126,0.4986,0.42202
21128,,2.85648
21130,0.51715,0.21035
21131,0.31555,0.40974
21133,0.63488,0.50403
21135,,1.08533
21142,0.42153,0.30575
21153,0.88452,0.27952
21155,0.52102,0.48436
21156,0.33963,0.31778
21157,0.38803,0.25246
21159,0.86594,0.25878
21161,0.3121,0.508
21163,,0.95379
21164,0.45009,0.3526
21167,0.28819,0.19045
21168,0.8026,0.23691
21170,0.14489,0.25846
21171,,0.37351
21176,0.35263,0.25189
21179,,0.4132
21180,0.24431,0.34056
21181,0.13687,0.2366
21182,0.17035,0.18552
21184,0.2677,0.23341
21185,0.14374,0.40909
21188,0.21254,0.05198
21190,,0.17093
21191,0.3743,0.09187
21192,0.0619,0.15288
21194,0.19852,0.16122
21195,0.25935,0.19146
21196,,0.46358
21200,,0.24412
21201,0.25634,0.29466
21202,0.07607,0.24567
21206,0.19573,0.11163
21207,0.20395,0.17695
21209,0.30744,0.07183
21212,0.26267,0.23574
21218,0.03457,0.19473
21222,0.08154,0.14707
21224,0.11041,0.0456
21226,0.2259,0.06151
21228,,0.11453
21229,0.24256,0.00573
21233,0.12019,0.02689
21244,0.07483,0.01976
21245,0.12498,0.03747
21246,0.06212,0.01835
21248,0.05365,0.01553
21252,0.38391,0.47194
21255,0.01683,0.02295
21256,0.0593,0.01553
21257,0.01299,0.09221
21259,0.06777,0.01976
21261,0.06071,0.01835
21262,0.06353,0.0113
21263,0.06636,0.02258
21264,0.00186,0.00708
21265,0.01593,0.17635
21266,0.01707,0.17634
21267,0.21578,0.24451
21269,0.18498,0.18288
21271,0.00819,0.04347
21276,0.12249,0.09283
