product_id,primer_periodo,ultimo_periodo,values,total_tn,average_tn,median_tn,std_dev_tn,iqr_tn
20019,2017-01-01,2019-12-01,36.0,13766.52294,382.403415,351.30159000000003,146.48661692564906,159.730275
20020,2017-01-01,2019-12-01,36.0,12258.39004,340.51083444444447,317.623495,126.72364191624355,135.17214
20021,2017-01-01,2019-12-01,36.0,12501.89126,347.2747572222222,321.061215,147.31227231998832,214.6129325
20022,2017-01-01,2019-12-01,36.0,10693.99924,297.05553444444445,316.295605,144.15895095505073,180.69977749999998
20023,2017-01-01,2019-12-01,36.0,10435.2885,289.869125,263.121495,87.83171566666418,100.83528000000001
20024,2017-01-01,2019-12-01,36.0,10638.711720000001,295.51977000000005,274.6107,103.3091214690819,144.08257499999996
20025,2017-01-01,2019-12-01,36.0,9316.91124,258.80309,257.74749,74.98551024716974,94.14404999999996
20026,2017-01-01,2019-12-01,36.0,9443.214259999999,262.3115072222222,250.248525,66.31866583957266,100.32993500000003
20027,2017-01-01,2019-12-01,36.0,8423.795660000002,233.99432388888894,239.52403,46.55137701556103,45.5721125
20028,2017-01-01,2019-12-01,36.0,9242.005500000001,256.72237500000006,271.87524,86.47883308175949,89.60269499999998
20029,2017-01-01,2019-12-01,36.0,8748.07878,243.00218833333332,224.571945,78.69483523923135,115.21619500000003
20030,2017-01-01,2019-12-01,36.0,9922.9676,275.6379888888889,240.0398,155.1626833934643,217.89039999999997
20031,2017-01-01,2019-12-01,36.0,8598.56508,238.84903,225.66833000000003,86.38971390056206,122.31707750000004
20032,2019-02-01,2019-12-01,11.0,6493.67026,590.33366,605.54931,183.37430350664104,192.46702000000005
20033,2017-01-01,2019-12-01,36.0,7853.380080000001,218.14944666666668,210.96894,69.07764812050857,78.939315
20035,2017-01-01,2019-12-01,36.0,7687.630280000001,213.54528555555558,195.690845,75.01524096901095,54.453655
20037,2017-01-01,2019-12-01,36.0,6121.9892,170.05525555555556,137.409865,91.30497279488812,132.37225
20038,2017-01-01,2019-12-01,36.0,7079.26962,196.64637833333333,188.863575,65.72345342020839,86.4033925
20039,2017-01-01,2019-12-01,36.0,6490.58203,180.29394527777777,184.33509,49.73637409365127,90.06159000000002
20041,2017-01-01,2019-12-01,36.0,6889.8849900000005,191.38569416666667,168.77085,76.85698998907912,87.89290249999999
20042,2017-01-01,2019-12-01,36.0,5978.334159999999,166.06483777777777,164.41545000000002,36.8000826539252,59.82984250000001
20043,2017-01-01,2019-12-01,36.0,6751.61737,187.54492694444446,179.90918,66.7919373762227,87.68319749999998
20044,2017-01-01,2019-12-01,36.0,6142.55226,170.62645166666667,166.65731,54.654379749391595,65.16523000000001
20045,2017-01-01,2019-12-01,36.0,6354.634250000001,176.51761805555557,171.10454,42.570515838664065,59.11515750000001
20046,2017-01-01,2019-12-01,36.0,6249.95486,173.60985722222222,153.136655,55.573684618839344,68.96276250000003
20047,2017-01-01,2019-12-01,36.0,6209.989879999999,172.49971888888888,170.56369999999998,44.81274291212788,46.72041500000003
20049,2017-08-01,2019-12-01,29.0,6146.87907,211.96134724137931,218.98968,73.64346794470335,96.72832999999997
20050,2017-01-01,2019-12-01,36.0,6017.164130000001,167.14344805555558,164.8221,57.999714690208194,64.39739500000002
20051,2017-01-01,2019-12-01,36.0,6162.17471,171.17151972222223,172.1772,64.77388286143656,84.61934499999998
20052,2017-01-01,2019-12-01,36.0,6250.855570000001,173.63487694444447,164.332875,68.15171843002263,84.34410499999998
20053,2017-01-01,2019-12-01,36.0,5472.14844,152.00412333333333,150.44361,29.56891006423673,38.515405000000015
20054,2017-01-01,2019-12-01,36.0,5266.38674,146.28852055555555,138.88232,43.70614901147846,51.4774125
20055,2017-01-01,2019-12-01,36.0,5786.48151,160.73559749999998,160.38959,62.250900159474014,95.51062000000002
20056,2017-01-01,2019-12-01,36.0,5756.684980000001,159.90791611111115,155.805305,73.04739121387243,128.05280249999998
20057,2017-01-01,2019-12-01,36.0,5335.841679999999,148.2178244444444,139.99383999999998,35.85459758341496,55.102350000000015
20058,2017-01-01,2019-12-01,36.0,5164.659930000001,143.46277583333335,138.140335,33.563613708549354,47.137992499999996
20059,2017-01-01,2019-12-01,36.0,4889.93924,135.83164555555555,137.43679,31.0673768782952,40.626549999999995
20061,2017-01-01,2019-12-01,36.0,4932.912630000001,137.02535083333336,138.843465,32.2513362298455,31.85215749999999
20062,2017-01-01,2019-12-01,36.0,4483.54137,124.54281583333334,121.22503,38.44179560733316,45.005165000000005
20063,2017-01-01,2019-12-01,36.0,4640.03214,128.88978166666666,131.03045500000002,30.021535367937894,45.658177499999994
20065,2017-01-01,2019-12-01,36.0,4903.336619999999,136.20379499999999,136.269315,39.23728087118143,53.609692499999994
20066,2017-01-01,2019-12-01,36.0,4669.374249999999,129.70484027777775,134.1762,37.400840184667544,48.423670000000016
20067,2017-01-01,2019-12-01,36.0,4848.619559999999,134.68387666666663,136.26414499999998,45.264119601902536,68.2281125
20068,2017-01-01,2019-12-01,36.0,4608.722690000001,128.02007472222226,125.490505,25.25142205915715,37.19533999999999
20069,2017-01-01,2019-12-01,36.0,4772.007870000001,132.5557741666667,130.26259,30.408325391333715,45.22192750000001
20070,2017-01-01,2019-12-01,36.0,4170.25529,115.84042472222222,116.30726,23.9944365319222,31.540615000000003
20071,2017-01-01,2019-12-01,36.0,4453.484240000001,123.70789555555558,120.198665,42.622815035310474,38.742005000000006
20072,2017-01-01,2019-12-01,36.0,4404.745800000001,122.35405000000002,118.61577,36.381246825309326,57.55522500000001
20073,2017-01-01,2019-12-01,36.0,3457.72372,96.04788111111111,98.996035,25.694190286783932,30.255020000000002
20074,2017-01-01,2019-12-01,36.0,4403.65004,122.32361222222224,117.30143000000001,41.92331916123866,49.85274749999999
20075,2017-01-01,2019-12-01,36.0,4494.81263,124.8559063888889,126.172645,41.11071411366469,39.75149499999999
20076,2017-01-01,2019-12-01,36.0,3733.00415,103.69455972222222,99.335365,23.094853991595677,32.7885225
20077,2017-01-01,2019-12-01,36.0,4797.249529999999,133.25693138888886,124.64238499999999,53.73424287687604,56.048445000000015
20079,2017-01-01,2019-12-01,36.0,4178.824629999999,116.07846194444443,112.82069,54.94722470171859,80.0559025
20080,2017-01-01,2019-12-01,36.0,3678.1085,102.16968055555554,107.6731,38.203945857237535,45.647517500000006
20081,2017-01-01,2019-12-01,36.0,3696.66297,102.6850825,93.99663,26.697728437781834,28.744852499999993
20082,2017-01-01,2019-12-01,36.0,3443.4391700000006,95.65108805555558,97.40753000000001,35.155652738532375,40.497905
20084,2017-01-01,2019-12-01,36.0,3599.8092999999994,99.99470277777776,94.12799000000001,44.18516957658024,53.67246999999999
20085,2018-10-01,2019-12-01,15.0,2733.69763,182.24650866666667,192.12332,45.06929000519912,57.51985000000002
20086,2017-01-01,2019-12-01,36.0,3074.41791,85.4004975,81.01169999999999,28.458310422431456,45.748949999999994
20087,2017-01-01,2019-12-01,36.0,3996.5184400000003,111.01440111111111,103.63119,53.649039632204776,78.9542375
20089,2018-07-01,2019-12-01,17.0,3061.88992,180.1111717647059,199.63294,82.17172778033355,139.74301000000003
20090,2017-01-01,2019-12-01,36.0,3277.32335,91.03675972222223,79.63091,43.81557801054614,71.37517999999999
20091,2017-01-01,2019-12-01,36.0,3696.42228,102.67839666666666,97.15751,30.777818977344243,30.206905000000006
20092,2017-01-01,2019-12-01,36.0,3156.5979899999998,87.68327749999999,81.24070499999999,36.53152620231825,38.81241
20093,2017-01-01,2019-12-01,36.0,3281.26617,91.1462825,87.50196,22.499883179413732,26.134290000000007
20094,2017-01-01,2019-12-01,36.0,3612.5600700000005,100.34889083333334,102.26911999999999,34.96008086498611,42.56998250000001
20095,2017-01-01,2019-12-01,36.0,3256.79701,90.4665836111111,94.8983,31.65507656874537,36.769684999999996
20096,2017-01-01,2019-12-01,36.0,3336.32463,92.67568416666667,84.32010500000001,31.068968394972075,50.724835
20097,2017-01-01,2019-12-01,36.0,3886.4159899999995,107.9559997222222,82.00910999999999,60.428028873362614,52.070435
20099,2017-01-01,2019-12-01,36.0,3312.4875300000003,92.01354250000001,91.87806,26.945158593567083,38.73853750000001
20100,2017-01-01,2019-12-01,36.0,3604.61306,100.12814055555556,94.47987,37.7726895940204,41.709630000000004
20101,2017-01-01,2019-12-01,36.0,3072.888,85.358,84.00483,22.559681615261326,25.986869999999982
20102,2017-01-01,2019-12-01,36.0,3669.88707,101.94130750000001,76.96865,93.14939232367365,75.4394225
20103,2017-01-01,2019-12-01,36.0,3017.1626100000003,83.8100725,80.55861,17.773619637757747,18.278684999999996
20106,2017-01-01,2019-12-01,36.0,2851.3321199999996,79.20366999999999,74.02122,19.99901686952036,22.029052500000006
20107,2017-01-01,2019-12-01,36.0,3128.1773000000003,86.8938138888889,87.73168000000001,29.61384873240368,31.259192499999997
20108,2017-01-01,2019-12-01,36.0,3004.91712,83.46992,77.581305,29.340858451586392,34.698587499999995
20109,2017-01-01,2019-12-01,36.0,3023.14919,83.97636638888889,77.91039,28.33911351673092,44.69892500000001
20111,2017-01-01,2019-12-01,36.0,2718.8870799999995,75.5246411111111,75.140625,15.865308572142965,21.206032500000006
20112,2017-11-01,2019-12-01,26.0,1840.5693399999998,70.79112846153845,70.80338499999999,20.283069402557334,24.687574999999995
20114,2017-01-01,2019-12-01,36.0,2553.87951,70.94109750000001,66.621555,17.48102571018832,14.942655000000002
20116,2017-01-01,2019-12-01,36.0,2909.64315,80.82342083333333,70.22126,41.42563466733001,37.780272499999995
20117,2017-01-01,2019-12-01,36.0,2611.0103,72.52806388888888,71.87517,26.929708870545323,36.685485
20118,2017-01-01,2019-12-01,36.0,2853.60259,79.26673861111111,72.967235,32.41355022011153,28.855242499999996
20119,2017-01-01,2019-12-01,36.0,3134.2349199999994,87.0620811111111,82.329215,32.45402328050198,42.54335999999999
20120,2017-01-01,2019-12-01,36.0,2743.1900000000005,76.19972222222223,73.207675,17.74743652317453,17.111369999999994
20121,2017-01-01,2019-12-01,36.0,2818.30279,78.28618861111111,77.95713,32.65467188429483,36.5700625
20122,2017-01-01,2019-12-01,36.0,2598.75056,72.18751555555555,68.43749,17.65154431712509,17.982277500000002
20123,2017-01-01,2019-12-01,36.0,2506.9999500000004,69.63888750000001,63.64449,18.0783649462728,24.1789275
20124,2017-01-01,2019-12-01,36.0,2584.31803,71.78661194444445,72.66047,18.37782717480401,31.479774999999997
20125,2017-01-01,2019-12-01,36.0,2481.58638,68.932955,66.05235,20.757726377966833,29.14206750000001
20126,2018-04-01,2019-12-01,21.0,2075.62496,98.83928380952382,94.95288,40.53972788786963,43.44461000000001
20127,2019-09-01,2019-12-01,4.0,833.7498,208.43745,178.572635,187.44112267300596,125.11621000000002
20129,2017-01-01,2019-12-01,36.0,2577.13622,71.58711722222222,67.07179500000001,18.520086614338286,23.826312500000007
20130,2018-05-01,2019-12-01,20.0,1944.2924900000003,97.21462450000001,90.23345,29.10631948762971,41.571415
20132,2017-01-01,2019-12-01,36.0,2506.28815,69.61911527777778,68.552945,17.065600559959123,19.821372500000003
20133,2017-01-01,2019-12-01,36.0,2276.8609500000002,63.2461375,63.787814999999995,20.59289741125481,29.248537500000005
20134,2017-01-01,2019-12-01,36.0,2280.5054999999998,63.34737499999999,64.328355,18.142691915520693,24.3058725
20135,2018-04-01,2019-12-01,21.0,2241.37195,106.73199761904763,105.32213999999999,36.347592044009176,65.18499999999999
20137,2017-01-01,2019-12-01,36.0,2261.33448,62.81484666666667,62.774095,13.445708124893768,16.432984999999995
20138,2017-01-01,2019-12-01,36.0,2251.4670799999994,62.54075222222221,58.05548,25.397882310835865,34.05344750000001
20139,2017-01-01,2019-12-01,36.0,2137.18869,59.3663525,57.571605,17.606857042305563,28.886129999999994
20140,2017-01-01,2019-12-01,36.0,2136.25503,59.340417499999994,61.093305,21.586036743552185,25.864019999999996
20142,2017-01-01,2019-12-01,36.0,1988.3983699999999,55.233288055555555,52.554715,19.20966940817192,30.003685000000004
20143,2018-05-01,2019-12-01,20.0,1964.0418699999998,98.20209349999999,109.664655,38.69545869643977,38.60759999999999
20144,2017-01-01,2019-12-01,36.0,2021.69768,56.15826888888889,57.074465000000004,13.968632456158904,17.440115000000006
20145,2017-01-01,2019-12-01,36.0,1971.78649,54.77184694444444,53.83768499999999,17.01324520929734,20.948069999999994
20146,2017-01-01,2019-12-01,36.0,2302.06704,63.946306666666665,61.390875,26.58849410325301,33.138104999999996
20148,2017-01-01,2019-12-01,36.0,1868.2253800000003,51.895149444444456,43.10738,25.627508432410554,26.359027499999996
20150,2018-04-01,2019-12-01,21.0,1976.37665,94.1131738095238,79.43411,60.749579466584244,59.56792
20151,2017-01-01,2019-12-01,36.0,2304.9986999999996,64.02774166666666,62.762159999999994,22.92557435306026,30.0250025
20152,2017-01-01,2019-12-01,36.0,1718.17873,47.72718694444445,37.82786,23.898765581544026,26.93096
20153,2017-01-01,2019-12-01,36.0,1732.6757900000005,48.12988305555557,46.565045,17.123844542817533,14.515172499999998
20155,2017-01-01,2019-12-01,36.0,1713.9166999999998,47.608797222222215,47.482595,14.583438759781808,16.78056
20157,2017-01-01,2019-12-01,36.0,1670.5143199999998,46.40317555555555,45.316959999999995,17.868686937086732,19.33016
20158,2017-01-01,2019-12-01,36.0,1892.3049599999997,52.564026666666656,49.122254999999996,17.20106422797729,18.205005
20159,2018-05-01,2019-12-01,20.0,1488.953,74.44765,72.309575,24.165696315522613,41.399519999999995
20160,2017-01-01,2019-12-01,36.0,1865.17107,51.8103075,49.716454999999996,12.02720647100288,14.692225000000008
20161,2017-01-01,2019-12-01,36.0,2044.94137,56.80392694444444,57.251495000000006,13.083776814308369,19.24833000000001
20162,2017-01-01,2019-12-01,36.0,1030.95284,28.637578888888886,21.77655,16.258740696225043,22.14101
20164,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535
20166,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.696965000000006
20167,2017-01-01,2019-12-01,36.0,1516.2364599999999,42.11767944444444,40.65395,13.768157719868373,15.710255000000004
20168,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005
20170,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004
20174,2019-06-01,2019-12-01,7.0,803.68231,114.81175857142857,120.97136,38.43015454642332,56.200094999999976
20175,2017-01-01,2019-12-01,36.0,1680.55052,46.681958888888886,43.84856,17.724304292363357,20.251567500000007
20176,2017-01-01,2019-12-01,36.0,1508.3543999999997,41.898733333333325,40.427155,11.951322664336601,13.451740000000008
20177,2017-01-01,2019-12-01,36.0,1455.52857,40.431349166666664,37.61037,11.843792987842892,15.339307499999997
20179,2017-01-01,2019-12-01,36.0,1323.30776,36.75854888888889,37.703575,14.494260461578138,18.907865
20180,2017-01-01,2019-12-01,36.0,1480.26243,41.11840083333333,39.87845,11.867040614036213,13.496982500000001
20181,2017-01-01,2019-12-01,36.0,1439.9573799999998,39.998816111111104,39.54929,9.662529852161102,9.334857499999998
20182,2017-01-01,2019-12-01,36.0,1462.2599300000004,40.6183313888889,42.330265,12.044444917960943,14.215842499999994
20183,2017-01-01,2019-12-01,36.0,1464.3925100000001,40.67756972222222,33.27739,19.090092821632823,22.2080025
20184,2017-01-01,2019-12-01,36.0,1427.6125000000002,39.65590277777778,37.971605,13.01683643149871,12.715409999999991
20187,2017-01-01,2019-12-01,36.0,1442.42776,40.067437777777776,41.943115,10.93485369627442,16.1021875
20188,2017-01-01,2019-12-01,36.0,1413.77236,39.271454444444444,38.32427,15.240093190284153,17.514374999999994
20189,2017-01-01,2019-12-01,36.0,1236.8693500000004,34.35748194444446,34.346325,10.407974188194583,14.243462500000003
20192,2017-01-01,2019-12-01,35.0,1275.48989,36.44256828571429,28.71536,27.22204280947978,26.030420000000003
20193,2017-01-01,2019-12-01,36.0,1336.20635,37.116843055555556,35.57715,11.443565185437327,11.7193425
20196,2017-01-01,2019-12-01,36.0,1271.64128,35.32336888888889,36.69939,13.448061570886878,16.359525000000005
20197,2017-01-01,2019-12-01,36.0,1346.3715300000001,37.39920916666667,36.552475,10.651925971332368,16.5340625
20198,2017-01-01,2019-12-01,36.0,1323.1452199999999,36.754033888888884,34.80469,9.990630945370848,11.247239999999998
20200,2017-01-01,2019-12-01,36.0,1242.0364900000002,34.50101361111112,34.274065,7.773877524829698,6.3896725
20201,2017-01-01,2019-12-01,36.0,1333.12807,37.03133527777778,37.487575,11.882478131687487,16.813344999999998
20202,2017-10-01,2019-12-01,27.0,1084.4368599999998,40.164328148148144,38.38773,15.039723699698904,17.303364999999996
20203,2018-01-01,2019-12-01,24.0,951.0137000000001,39.625570833333335,39.31655,15.91290495001597,20.436324999999997
20205,2017-01-01,2019-12-01,36.0,1312.3772199999999,36.454922777777774,34.330529999999996,10.214660777835135,14.8750875
20206,2017-01-01,2019-12-01,36.0,1315.13928,36.53164666666667,35.75754,9.809983609413422,11.859119999999997
20207,2017-01-01,2019-12-01,36.0,1379.2413299999998,38.312259166666664,32.925979999999996,21.000953874974805,19.817707500000004
20208,2017-01-01,2019-12-01,36.0,1162.8737,32.30204722222223,30.35934,9.496864635866666,7.149722500000003
20209,2017-01-01,2019-12-01,36.0,1051.6398299999998,29.212217499999994,28.026249999999997,9.586807604580182,12.003430000000002
20210,2019-09-01,2019-12-01,4.0,328.70928,82.17732,93.26962,60.23795669072284,83.38286500000001
20211,2017-01-01,2019-12-01,36.0,1366.8547600000002,37.968187777777786,39.657145,12.551271854494635,20.043639999999996
20212,2017-01-01,2019-12-01,36.0,1037.30178,28.813938333333333,28.784715,9.271923535834253,11.507114999999995
20213,2019-08-01,2019-12-01,5.0,390.60104,78.120208,86.10789,26.428372075055435,39.90369
20215,2017-01-01,2019-12-01,36.0,1086.6879600000002,30.185776666666673,27.553069999999998,11.19099200544591,10.496527499999996
20216,2017-01-01,2019-12-01,36.0,1197.27276,33.257576666666665,30.1126,16.54277123304056,23.03569
20218,2018-01-01,2019-12-01,24.0,688.93616,28.705673333333333,29.017985000000003,9.531637852984165,11.243180000000002
20219,2017-01-01,2019-12-01,36.0,1095.3988900000002,30.42774694444445,28.547465,9.146683015008795,15.710664999999995
20220,2017-01-01,2019-12-01,36.0,1050.0977799999998,29.169382777777773,28.35076,7.765642458957501,8.1452475
20222,2017-01-01,2019-12-01,36.0,1065.6794599999998,29.60220722222222,28.39985,9.382576939225968,13.199887500000003
20224,2017-01-01,2019-12-01,36.0,1041.9536400000002,28.94315666666667,29.82798,8.391122591141189,8.060324999999999
20225,2017-01-01,2019-12-01,36.0,795.57459,22.099294166666667,21.34588,8.946861765843092,8.338080000000001
20226,2017-01-01,2019-12-01,36.0,993.2648200000001,27.590689444444447,27.02244,9.38941772910423,10.609192500000002
20227,2017-01-01,2019-12-01,36.0,1019.6168,28.32268888888889,25.573639999999997,14.927757837336031,14.411470000000001
20228,2017-01-01,2019-12-01,36.0,1035.9774000000002,28.777150000000006,27.84386,12.876979351573546,16.715204999999994
20230,2017-01-01,2019-12-01,36.0,759.63639,21.101010833333333,20.03903,7.1498753601653275,9.803565
20231,2017-01-01,2019-12-01,36.0,988.9958400000002,27.472106666666672,26.58728,7.576045622326806,9.530682500000005
20232,2017-01-01,2019-12-01,36.0,990.5067899999999,27.5140775,25.174695,11.757493895688187,10.527562499999998
20233,2017-01-01,2019-12-01,36.0,901.2108900000001,25.033635833333335,21.715564999999998,13.500461021287357,12.631897500000001
20234,2017-01-01,2019-12-01,36.0,908.40075,25.23335416666667,19.0137,19.409849749064353,35.8136925
20235,2017-01-01,2019-12-01,36.0,920.0937800000002,25.55816055555556,22.750345000000003,11.164298863005348,16.262617499999998
20236,2019-07-01,2019-12-01,6.0,585.69625,97.61604166666666,98.32449,48.316635082901385,46.26516749999999
20237,2018-03-01,2019-12-01,22.0,1032.25496,46.92068,46.52879,15.441410779869392,18.8981425
20238,2017-01-01,2019-12-01,36.0,883.0096599999998,24.528046111111106,23.514944999999997,9.702169845533163,10.917350000000003
20239,2017-01-01,2019-12-01,36.0,787.3237200000001,21.870103333333336,21.5474,8.4561522642765,11.862357500000002
20240,2017-01-01,2019-12-01,36.0,845.9555299999998,23.49876472222222,21.968020000000003,9.782450580842786,13.77466
20241,2017-01-01,2019-12-01,36.0,894.6082,24.85022777777778,23.277005000000003,7.253125445770695,8.669652500000002
20242,2017-01-01,2019-12-01,36.0,1018.46009,28.290558055555557,29.09527,13.494142168959478,16.303567500000007
20244,2017-01-01,2019-12-01,36.0,812.4233800000001,22.56731611111111,23.10338,8.103488329311828,13.243972500000002
20246,2017-01-01,2019-12-01,36.0,907.48655,25.20795972222222,24.47626,8.35911678477286,10.291282499999998
20249,2017-01-01,2019-12-01,36.0,802.4301000000002,22.289725000000004,19.32485,11.296477722295439,15.1191025
20251,2017-01-01,2019-12-01,36.0,839.4420600000001,23.317835000000002,22.07639,8.215367248445528,12.04129
20252,2017-01-01,2019-12-01,36.0,843.15269,23.420908055555557,21.713445,9.241127331973495,11.8265025
20253,2017-01-01,2019-12-01,36.0,825.1620200000001,22.921167222222223,23.60192,6.834838914350762,7.9036374999999985
20254,2017-01-01,2019-12-01,36.0,856.4401200000001,23.790003333333335,24.127675,6.539104758311449,10.509227500000001
20255,2017-01-01,2019-12-01,36.0,738.0509000000001,20.50141388888889,18.65061,9.769984610900083,13.352274999999999
20256,2017-01-01,2019-12-01,36.0,781.2451100000001,21.701253055555558,20.45159,7.163180900726722,9.900937499999994
20257,2019-08-01,2019-12-01,5.0,291.14927,58.229854,53.89468,18.11561447038935,12.022300000000001
20259,2017-01-01,2019-12-01,36.0,750.3904200000002,20.84417833333334,18.88904,8.32258317695225,11.9052225
20261,2019-07-01,2019-12-01,6.0,430.36536,71.72756,62.083755,27.238598636544435,26.175264999999996
20262,2018-04-01,2019-12-01,21.0,534.52519,25.453580476190474,25.6396,9.896110724471749,14.942139999999995
20263,2017-01-01,2019-12-01,36.0,792.44854,22.012459444444445,22.28773,5.076549254669494,5.733790000000003
20264,2017-01-01,2019-12-01,36.0,881.5374,24.48715,22.20216,9.158364245906425,12.179290000000002
20265,2017-01-01,2019-12-01,36.0,743.7703900000001,20.660288611111113,13.93193,15.931711786329295,26.594985
20266,2018-05-01,2019-12-01,20.0,671.01762,33.550881,32.204445,12.06888417095837,9.838919999999998
20267,2017-01-01,2019-12-01,36.0,771.6499599999999,21.434721111111106,21.89096,4.600231943707546,6.0336575
20268,2017-01-01,2019-12-01,36.0,780.10939,21.669705277777776,21.96988,7.917278091953603,11.09835
20269,2017-01-01,2019-12-01,36.0,788.22973,21.89527027777778,20.253034999999997,9.172250986607528,9.441329999999997
20270,2017-01-01,2019-12-01,36.0,846.5347099999998,23.514853055555548,22.341295000000002,8.237119876416175,8.674442500000005
20271,2017-01-01,2019-12-01,36.0,792.62638,22.017399444444447,20.100745,10.349997186854537,13.170860000000001
20272,2017-01-01,2019-12-01,36.0,750.5677099999999,20.849103055555553,20.34104,5.534539479014011,8.185490000000001
20273,2017-01-01,2019-12-01,36.0,761.89014,21.163615,19.075475,7.252700521528121,10.275615000000002
20275,2017-01-01,2019-12-01,36.0,725.3275600000001,20.14798777777778,20.073805,6.858684749326261,5.443022499999998
20276,2017-01-01,2019-12-01,36.0,726.0843100000001,20.169008611111114,20.32137,4.554093844802029,4.863875
20277,2017-01-01,2019-12-01,36.0,758.2548199999999,21.062633888888886,20.529200000000003,9.0236094181995,10.614627500000003
20278,2017-01-01,2019-12-01,36.0,697.3017,19.369491666666665,17.801859999999998,9.699891890936723,15.146064999999998
20280,2017-01-01,2019-12-01,36.0,728.27733,20.229925833333333,21.494775,7.56364965402337,9.846622500000002
20281,2017-01-01,2019-12-01,36.0,694.7159,19.29766388888889,20.6535,7.55058350399312,10.857327500000002
20282,2017-01-01,2019-12-01,36.0,748.20146,20.78337388888889,19.617345,7.813751705596003,11.08456
20283,2017-01-01,2019-12-01,36.0,741.7603199999999,20.60445333333333,19.612725,7.649219176390676,8.475684999999999
20284,2017-01-01,2019-12-01,36.0,734.5218199999999,20.403383888888886,21.896375,6.124505246445056,10.769627500000002
20285,2017-01-01,2019-12-01,36.0,645.1659199999999,17.921275555555553,16.274810000000002,7.340738697680595,8.454845000000002
20286,2019-03-01,2019-12-01,10.0,497.78056999999995,49.778057,48.823825,10.646331741138768,10.271702499999996
20288,2017-01-01,2019-12-01,36.0,698.7455300000001,19.40959805555556,19.679479999999998,6.459351845846376,6.043047499999998
20289,2017-01-01,2019-12-01,36.0,769.8418,21.384494444444446,20.69795,7.7104236693654595,8.238912499999998
20290,2017-01-01,2019-12-01,36.0,679.3793599999998,18.871648888888885,18.892519999999998,6.144689053860498,6.969305
20291,2017-01-01,2019-12-01,36.0,705.5265199999999,19.597958888888886,19.514069999999997,6.065339186418786,7.09468
20292,2017-01-01,2019-12-01,36.0,699.2212,19.42281111111111,19.36702,5.880199078422808,8.483465
20295,2017-01-01,2019-12-01,36.0,684.2560999999998,19.007113888888885,18.806269999999998,6.2465243692057735,6.198815
20296,2017-01-01,2019-12-01,36.0,662.6528,18.40702222222222,17.9828,4.579106305469979,4.9410375
20297,2017-11-01,2019-12-01,26.0,610.41815,23.47762115384615,21.321035000000002,9.611197476063563,11.133035
20298,2017-07-01,2019-12-01,30.0,561.9503900000001,18.73167966666667,18.405895,7.54753446945995,8.346477499999999
20299,2017-01-01,2019-12-01,36.0,735.31731,20.425480833333335,18.40566,8.979434967868801,13.949617500000002
20300,2017-01-01,2019-12-01,36.0,643.67178,17.879771666666667,18.204925000000003,4.563097503062397,5.670057500000002
